LOS,Freq
0,17739
1,78172
2,73576
3,75197
4,81391
5,97829
6,85017
7,103113
8,102630
9,91865
10,94929
11,94296
12,91301
13,96975
14,113537
15,98725
16,84037
17,81523
18,80259
19,82522
20,129409
21,81036
22,67545
23,56439
24,52060
25,49277
26,46105
27,48822
28,55566
29,53535
30,46669
31,39023
32,34327
33,31336
34,32219
35,35308
36,31750
37,27048
38,25641
39,24328
40,23018
41,23671
42,26071
43,23974
44,20046
45,18644
46,17311
47,16249
48,17050
49,18200
50,16254
51,14252
52,13817
53,12963
54,12510
55,13235
56,14422
57,13122
58,11494
59,11071
60,10916
61,9748
62,9990
63,10814
64,9603
65,8608
66,8280
67,7961
68,7580
69,8140
70,8560
71,7856
72,7017
73,6776
74,6600
75,6376
76,6601
77,7033
78,6481
79,5773
80,5850
81,5757
82,5498
83,5703
84,5824
85,5507
86,5177
87,4956
88,4879
89,4676
90,4947
91,5066
92,4715
93,4154
94,4178
95,4082
96,4047
97,4300
98,4820
99,6095
100,11798
101,4085
102,3366
103,3235
104,3195
105,3396
106,3074
107,2825
108,2837
109,2811
110,2844
111,2837
112,2955
113,2872
114,2699
115,2641
116,2572
117,2600
118,2619
119,2680
120,2553
121,2431
122,2441
123,2327
124,2370
125,2425
126,2423
127,2333
128,2222
129,2263
130,2198
131,2076
132,2239
133,2367
134,2327
135,2108
136,2066
137,2080
138,2081
139,2109
140,2168
141,2085
142,1891
143,1966
144,1909
145,1889
146,1917
147,1990
148,1841
149,1844
150,1832
151,1786
152,1758
153,1802
154,1944
155,1804
156,1699
157,1640
158,1686
159,1678
160,1778
161,1816
162,1557
163,1589
164,1641
165,1637
166,1680
167,1688
168,1703
169,1606
170,1517
171,1537
172,1555
173,1546
174,1604
175,1661
176,1497
177,1459
178,1458
179,1472
180,1407
181,1527
182,1580
183,1504
184,1457
185,1369
186,1376
187,1390
188,1432
189,1434
190,1446
191,1291
192,1350
193,1435
194,1398
195,1376
196,1359
197,1379
198,1196
199,1315
200,1294
201,1292
202,1327
203,1282
204,1257
205,1288
206,1226
207,1209
208,1247
209,1306
210,1315
211,1208
212,1180
213,1178
214,1173
215,1143
216,1249
217,1246
218,1188
219,1116
220,1143
221,1149
222,1089
223,1207
224,1206
225,1142
226,1095
227,1085
228,1099
229,1057
230,1140
231,1118
232,1073
233,1071
234,1081
235,1096
236,1058
237,1085
238,1131
239,1109
240,1047
241,1088
242,1055
243,1013
244,1003
245,1135
246,992
247,1009
248,947
249,1030
250,956
251,999
252,1003
253,1021
254,925
255,944
256,999
257,944
258,955
259,1058
260,915
261,933
262,950
263,948
264,957
265,964
266,964
267,948
268,873
269,902
270,916
271,882
272,919
273,1001
274,954
275,884
276,888
277,848
278,891
279,886
280,868
281,908
282,830
283,877
284,846
285,865
286,838
287,850
288,838
289,808
290,853
291,832
292,828
293,836
294,886
295,794
296,787
297,777
298,859
299,868
300,794
301,841
302,806
303,826
304,789
305,864
306,722
307,840
308,870
309,730
310,782
311,782
312,683
313,768
314,765
315,823
316,741
317,725
318,764
319,685
320,756
321,738
322,775
323,783
324,675
325,731
326,756
327,701
328,764
329,773
330,731
331,747
332,722
333,679
334,666
335,723
336,721
337,723
338,660
339,675
340,684
341,659
342,755
343,727
344,669
345,643
346,649
347,614
348,674
349,728
350,720
351,669
352,632
353,617
354,651
355,628
356,637
357,722
358,661
359,656
360,662
361,644
362,664
363,674
364,711
365,679
366,663
367,582
368,605
369,622
370,672
371,697
372,637
373,596
374,579
375,612
376,618
377,669
378,671
379,600
380,608
381,621
382,605
383,583
384,641
385,654
386,640
387,604
388,594
389,618
390,578
391,594
392,601
393,638
394,564
395,552
396,599
397,568
398,593
399,568
400,552
401,562
402,554
403,556
404,591
405,580
406,611
407,560
408,554
409,585
410,514
411,548
412,574
413,544
414,554
415,571
416,527
417,567
418,514
419,510
420,587
421,515
422,511
423,579
424,515
425,511
426,539
427,543
428,533
429,535
430,472
431,487
432,515
433,486
434,536
435,516
436,498
437,494
438,497
439,539
440,520
441,519
442,491
443,497
444,488
445,480
446,500
447,511
448,537
449,479
450,484
451,491
452,438
453,506
454,469
455,479
456,468
457,455
458,479
459,459
460,512
461,488
462,467
463,486
464,446
465,475
466,427
467,467
468,499
469,490
470,463
471,460
472,448
473,435
474,470
475,461
476,482
477,468
478,431
479,458
480,485
481,482
482,433
483,483
484,465
485,441
486,424
487,455
488,477
489,450
490,456
491,456
492,450
493,408
494,384
495,408
496,449
497,451
498,426
499,455
500,439
501,399
502,398
503,459
504,399
505,409
506,420
507,406
508,381
509,415
510,462
511,420
512,425
513,434
514,421
515,392
516,453
517,382
518,444
519,414
520,361
521,415
522,412
523,381
524,376
525,455
526,416
527,372
528,412
529,415
530,380
531,389
532,394
533,383
534,372
535,379
536,350
537,347
538,407
539,385
540,375
541,380
542,372
543,338
544,345
545,350
546,387
547,414
548,381
549,370
550,356
551,371
552,396
553,353
554,378
555,361
556,374
557,318
558,385
559,375
560,397
561,363
562,354
563,403
564,362
565,346
566,374
567,367
568,324
569,365
570,352
571,339
572,362
573,341
574,354
575,379
576,332
577,362
578,357
579,344
580,389
581,372
582,353
583,348
584,339
585,314
586,339
587,358
588,357
589,329
590,343
591,314
592,317
593,320
594,321
595,322
596,368
597,300
598,318
599,322
600,343
601,365
602,346
603,327
604,310
605,377
606,348
607,284
608,340
609,329
610,323
611,353
612,320
613,281
614,323
615,310
616,333
617,312
618,321
619,305
620,319
621,293
622,301
623,357
624,312
625,311
626,319
627,293
628,311
629,280
630,308
631,320
632,296
633,326
634,311
635,288
636,296
637,295
638,334
639,292
640,298
641,314
642,311
643,292
644,307
645,346
646,296
647,289
648,309
649,324
650,289
651,324
652,298
653,292
654,293
655,268
656,300
657,281
658,313
659,289
660,300
661,314
662,282
663,270
664,304
665,319
666,286
667,303
668,256
669,281
670,283
671,312
672,290
673,286
674,277
675,284
676,253
677,295
678,259
679,268
680,254
681,265
682,280
683,262
684,271
685,281
686,290
687,275
688,282
689,238
690,254
691,246
692,278
693,296
694,254
695,237
696,236
697,274
698,270
699,238
700,275
701,253
702,233
703,263
704,257
705,262
706,269
707,264
708,275
709,244
710,287
711,248
712,260
713,265
714,274
715,224
716,236
717,246
718,236
719,235
720,242
721,277
722,233
723,264
724,253
725,218
726,223
727,254
728,245
729,237
730,266
731,245
732,232
733,252
734,234
735,244
736,215
737,222
738,248
739,222
740,266
741,254
742,271
743,218
744,242
745,234
746,232
747,254
748,204
749,248
750,245
751,235
752,235
753,228
754,216
755,274
756,245
757,242
758,211
759,236
760,229
761,249
762,246
763,245
764,241
765,211
766,229
767,226
768,208
769,214
770,225
771,238
772,207
773,197
774,192
775,235
776,221
777,233
778,203
779,219
780,212
781,223
782,204
783,225
784,207
785,211
786,210
787,221
788,222
789,221
790,221
791,229
792,210
793,214
794,210
795,212
796,189
797,190
798,203
799,222
800,198
801,202
802,211
803,171
804,191
805,240
806,210
807,206
808,189
809,199
810,211
811,205
812,218
813,195
814,220
815,195
816,214
817,193
818,214
819,212
820,197
821,208
822,205
823,173
824,187
825,181
826,200
827,156
828,211
829,197
830,213
831,185
832,214
833,215
834,167
835,186
836,182
837,173
838,182
839,170
840,191
841,196
842,196
843,176
844,207
845,205
846,213
847,178
848,204
849,183
850,202
851,154
852,178
853,188
854,218
855,207
856,187
857,179
858,178
859,183
860,163
861,201
862,202
863,194
864,181
865,192
866,186
867,180
868,189
869,161
870,188
871,199
872,164
873,181
874,193
875,209
876,184
877,192
878,169
879,170
880,167
881,183
882,209
883,195
884,175
885,178
886,192
887,184
888,175
889,190
890,193
891,180
892,170
893,153
894,190
895,183
896,154
897,156
898,195
899,186
900,154
901,142
902,165
903,152
904,188
905,187
906,154
907,147
908,166
909,163
910,161
911,180
912,156
913,160
914,168
915,189
916,171
917,160
918,202
919,170
920,184
921,172
922,183
923,145
924,162
925,183
926,165
927,159
928,167
929,136
930,182
931,159
932,174
933,175
934,183
935,155
936,170
937,177
938,174
939,174
940,159
941,152
942,155
943,163
944,151
945,168
946,166
947,154
948,178
949,151
950,144
951,167
952,148
953,168
954,178
955,178
956,122
957,159
958,163
959,173
960,145
961,146
962,143
963,177
964,186
965,163
966,185
967,171
968,182
969,138
970,155
971,154
972,148
973,167
974,167
975,139
976,141
977,140
978,156
979,165
980,164
981,139
982,167
983,144
984,182
985,147
986,141
987,161
988,162
989,137
990,155
991,158
992,137
993,152
994,154
995,149
996,143
997,132
998,162
999,178
1000,148
1001,168
1002,169
1003,146
1004,143
1005,151
1006,135
1007,119
1008,162
1009,137
1010,139
1011,149
1012,130
1013,131
1014,144
1015,150
1016,148
1017,131
1018,154
1019,150
1020,116
1021,130
1022,136
1023,120
1024,131
1025,170
1026,155
1027,153
1028,146
1029,130
1030,154
1031,149
1032,145
1033,148
1034,140
1035,124
1036,130
1037,147
1038,164
1039,139
1040,121
1041,103
1042,148
1043,130
1044,137
1045,131
1046,148
1047,138
1048,132
1049,140
1050,115
1051,117
1052,140
1053,151
1054,109
1055,140
1056,140
1057,123
1058,128
1059,144
1060,143
1061,142
1062,136
1063,129
1064,143
1065,118
1066,142
1067,144
1068,138
1069,128
1070,141
1071,120
1072,135
1073,114
1074,136
1075,118
1076,149
1077,154
1078,127
1079,141
1080,123
1081,118
1082,144
1083,143
1084,124
1085,158
1086,116
1087,130
1088,128
1089,131
1090,140
1091,121
1092,146
1093,121
1094,139
1095,147
1096,125
1097,127
1098,128
1099,149
1100,107
1101,132
1102,119
1103,138
1104,131
1105,134
1106,145
1107,114
1108,119
1109,117
1110,140
1111,118
1112,124
1113,113
1114,125
1115,128
1116,105
1117,134
1118,121
1119,138
1120,124
1121,126
1122,115
1123,135
1124,125
1125,110
1126,123
1127,108
1128,112
1129,127
1130,145
1131,120
1132,129
1133,128
1134,108
1135,121
1136,118
1137,114
1138,134
1139,116
1140,109
1141,130
1142,111
1143,110
1144,127
1145,139
1146,122
1147,120
1148,148
1149,110
1150,101
1151,115
1152,109
1153,117
1154,121
1155,117
1156,120
1157,117
1158,111
1159,107
1160,129
1161,107
1162,107
1163,106
1164,97
1165,107
1166,119
1167,117
1168,111
1169,107
1170,119
1171,119
1172,99
1173,106
1174,110
1175,117
1176,103
1177,104
1178,104
1179,94
1180,97
1181,120
1182,112
1183,120
1184,96
1185,131
1186,102
1187,106
1188,105
1189,119
1190,124
1191,95
1192,117
1193,110
1194,106
1195,103
1196,114
1197,106
1198,122
1199,109
1200,101
1201,99
1202,114
1203,134
1204,102
1205,89
1206,122
1207,109
1208,105
1209,112
1210,120
1211,122
1212,114
1213,99
1214,86
1215,104
1216,87
1217,101
1218,111
1219,118
1220,114
1221,94
1222,104
1223,95
1224,116
1225,117
1226,110
1227,97
1228,98
1229,82
1230,108
1231,106
1232,100
1233,107
1234,116
1235,97
1236,114
1237,98
1238,107
1239,96
1240,98
1241,98
1242,106
1243,94
1244,111
1245,89
1246,105
1247,91
1248,103
1249,92
1250,105
1251,93
1252,97
1253,101
1254,99
1255,92
1256,110
1257,111
1258,108
1259,108
1260,85
1261,82
1262,96
1263,96
1264,85
1265,105
1266,106
1267,92
1268,91
1269,96
1270,104
1271,98
1272,99
1273,79
1274,91
1275,98
1276,82
1277,103
1278,105
1279,110
1280,107
1281,97
1282,89
1283,94
1284,83
1285,103
1286,101
1287,92
1288,102
1289,110
1290,93
1291,96
1292,105
1293,83
1294,89
1295,91
1296,90
1297,73
1298,83
1299,92
1300,83
1301,103
1302,94
1303,96
1304,99
1305,93
1306,79
1307,99
1308,88
1309,101
1310,96
1311,99
1312,68
1313,96
1314,118
1315,85
1316,94
1317,107
1318,92
1319,76
1320,107
1321,85
1322,81
1323,109
1324,91
1325,92
1326,91
1327,78
1328,93
1329,107
1330,103
1331,81
1332,95
1333,83
1334,71
1335,77
1336,100
1337,94
1338,94
1339,93
1340,99
1341,93
1342,80
1343,103
1344,92
1345,96
1346,99
1347,73
1348,92
1349,68
1350,58
1351,109
1352,80
1353,83
1354,85
1355,84
1356,89
1357,83
1358,83
1359,78
1360,72
1361,100
1362,96
1363,86
1364,84
1365,94
1366,72
1367,86
1368,77
1369,92
1370,80
1371,73
1372,106
1373,78
1374,84
1375,72
1376,90
1377,75
1378,89
1379,80
1380,99
1381,81
1382,89
1383,92
1384,82
1385,98
1386,95
1387,73
1388,94
1389,73
1390,71
1391,81
1392,89
1393,83
1394,98
1395,78
1396,89
1397,77
1398,71
1399,67
1400,86
1401,71
1402,78
1403,67
1404,75
1405,78
1406,83
1407,68
1408,79
1409,81
1410,83
1411,77
1412,83
1413,78
1414,82
1415,71
1416,75
1417,66
1418,77
1419,85
1420,73
1421,84
1422,80
1423,73
1424,71
1425,67
1426,78
1427,81
1428,93
1429,75
1430,83
1431,77
1432,70
1433,69
1434,78
1435,84
1436,77
1437,90
1438,65
1439,66
1440,78
1441,90
1442,85
1443,80
1444,73
1445,72
1446,79
1447,66
1448,90
1449,72
1450,70
1451,59
1452,76
1453,79
1454,74
1455,68
1456,69
1457,70
1458,76
1459,75
1460,57
1461,60
1462,57
1463,71
1464,69
1465,69
1466,70
1467,66
1468,84
1469,67
1470,65
1471,58
1472,71
1473,70
1474,53
1475,72
1476,77
1477,65
1478,62
1479,60
1480,68
1481,64
1482,55
1483,70
1484,73
1485,82
1486,64
1487,72
1488,74
1489,68
1490,74
1491,69
1492,70
1493,72
1494,76
1495,56
1496,75
1497,69
1498,60
1499,52
1500,68
1501,55
1502,66
1503,72
1504,64
1505,73
1506,56
1507,73
1508,61
1509,68
1510,75
1511,65
1512,60
1513,89
1514,70
1515,61
1516,67
1517,50
1518,73
1519,81
1520,67
1521,52
1522,75
1523,59
1524,77
1525,61
1526,70
1527,60
1528,67
1529,65
1530,58
1531,63
1532,63
1533,55
1534,56
1535,66
1536,66
1537,57
1538,46
1539,71
1540,69
1541,58
1542,73
1543,67
1544,62
1545,65
1546,74
1547,64
1548,56
1549,65
1550,53
1551,58
1552,50
1553,57
1554,53
1555,59
1556,47
1557,60
1558,65
1559,55
1560,56
1561,69
1562,50
1563,53
1564,56
1565,44
1566,60
1567,63
1568,69
1569,64
1570,62
1571,58
1572,70
1573,57
1574,53
1575,55
1576,61
1577,53
1578,54
1579,52
1580,60
1581,59
1582,57
1583,60
1584,68
1585,58
1586,61
1587,59
1588,61
1589,66
1590,56
1591,43
1592,68
1593,71
1594,43
1595,61
1596,53
1597,48
1598,70
1599,63
1600,59
1601,61
1602,57
1603,75
1604,64
1605,63
1606,73
1607,74
1608,50
1609,50
1610,51
1611,58
1612,52
1613,51
1614,52
1615,59
1616,66
1617,57
1618,64
1619,54
1620,50
1621,42
1622,60
1623,45
1624,60
1625,60
1626,63
1627,58
1628,51
1629,42
1630,59
1631,80
1632,63
1633,59
1634,53
1635,63
1636,64
1637,63
1638,66
1639,42
1640,53
1641,55
1642,46
1643,57
1644,57
1645,50
1646,49
1647,48
1648,53
1649,59
1650,64
1651,53
1652,48
1653,60
1654,55
1655,41
1656,44
1657,59
1658,60
1659,73
1660,51
1661,57
1662,49
1663,52
1664,52
1665,54
1666,56
1667,56
1668,62
1669,41
1670,46
1671,52
1672,59
1673,40
1674,44
1675,53
1676,49
1677,55
1678,63
1679,44
1680,61
1681,53
1682,56
1683,39
1684,56
1685,59
1686,53
1687,52
1688,58
1689,60
1690,59
1691,71
1692,46
1693,54
1694,47
1695,47
1696,51
1697,58
1698,53
1699,44
1700,53
1701,41
1702,55
1703,38
1704,51
1705,57
1706,41
1707,49
1708,44
1709,51
1710,51
1711,40
1712,45
1713,50
1714,60
1715,44
1716,50
1717,47
1718,53
1719,61
1720,56
1721,43
1722,50
1723,51
1724,53
1725,45
1726,58
1727,44
1728,42
1729,59
1730,46
1731,33
1732,48
1733,52
1734,46
1735,56
1736,54
1737,41
1738,57
1739,38
1740,52
1741,47
1742,59
1743,41
1744,41
1745,46
1746,54
1747,32
1748,43
1749,47
1750,48
1751,44
1752,45
1753,41
1754,38
1755,42
1756,45
1757,42
1758,51
1759,40
1760,49
1761,49
1762,42
1763,47
1764,49
1765,46
1766,53
1767,59
1768,51
1769,45
1770,41
1771,45
1772,61
1773,39
1774,39
1775,51
1776,47
1777,39
1778,56
1779,45
1780,37
1781,40
1782,42
1783,45
1784,43
1785,39
1786,46
1787,43
1788,42
1789,46
1790,31
1791,51
1792,48
1793,37
1794,34
1795,40
1796,48
1797,36
1798,37
1799,41
1800,46
1801,39
1802,44
1803,49
1804,41
1805,34
1806,36
1807,34
1808,47
1809,51
1810,42
1811,40
1812,43
1813,44
1814,37
1815,45
1816,41
1817,48
1818,45
1819,46
1820,39
1821,37
1822,51
1823,50
1824,47
1825,47
1826,54
1827,30
1828,55
1829,59
1830,27
1831,39
1832,52
1833,55
1834,38
1835,36
1836,40
1837,48
1838,37
1839,42
1840,38
1841,49
1842,38
1843,29
1844,53
1845,42
1846,40
1847,32
1848,37
1849,35
1850,48
1851,42
1852,45
1853,28
1854,34
1855,34
1856,38
1857,36
1858,43
1859,38
1860,55
1861,47
1862,41
1863,54
1864,33
