LOS,Freq
1865,35
1866,40
1867,41
1868,33
1869,42
1870,47
1871,36
1872,31
1873,36
1874,29
1875,41
1876,34
1877,32
1878,25
1879,49
1880,31
1881,34
1882,37
1883,47
1884,43
1885,50
1886,35
1887,39
1888,41
1889,38
1890,46
1891,38
1892,37
1893,31
1894,31
1895,37
1896,42
1897,51
1898,30
1899,45
1900,31
1901,30
1902,47
1903,41
1904,22
1905,40
1906,41
1907,39
1908,32
1909,39
1910,40
1911,32
1912,34
1913,47
1914,35
1915,41
1916,41
1917,35
1918,33
1919,32
1920,38
1921,32
1922,32
1923,30
1924,38
1925,41
1926,35
1927,34
1928,34
1929,34
1930,27
1931,27
1932,29
1933,36
1934,34
1935,35
1936,36
1937,41
1938,31
1939,29
1940,26
1941,24
1942,34
1943,40
1944,26
1945,34
1946,30
1947,26
1948,33
1949,42
1950,42
1951,38
1952,40
1953,31
1954,39
1955,26
1956,35
1957,36
1958,31
1959,37
1960,39
1961,38
1962,33
1963,38
1964,27
1965,39
1966,33
1967,35
1968,45
1969,30
1970,42
1971,27
1972,28
1973,36
1974,24
1975,26
1976,40
1977,40
1978,36
1979,33
1980,36
1981,30
1982,34
1983,48
1984,44
1985,34
1986,39
1987,38
1988,41
1989,42
1990,30
1991,32
1992,30
1993,28
1994,29
1995,27
1996,30
1997,30
1998,24
1999,33
2000,34
2001,33
2002,41
2003,26
2004,37
2005,42
2006,38
2007,36
2008,38
2009,28
2010,34
2011,32
2012,30
2013,33
2014,35
2015,34
2016,29
2017,32
2018,31
2019,30
2020,23
2021,28
2022,27
2023,32
2024,37
2025,30
2026,31
2027,36
2028,33
2029,23
2030,40
2031,28
2032,32
2033,37
2034,29
2035,24
2036,43
2037,35
2038,27
2039,36
2040,26
2041,28
2042,38
2043,32
2044,30
2045,30
2046,26
2047,39
2048,29
2049,33
2050,33
2051,24
2052,19
2053,30
2054,29
2055,31
2056,33
2057,30
2058,25
2059,29
2060,26
2061,22
2062,24
2063,23
2064,32
2065,17
2066,30
2067,28
2068,25
2069,36
2070,29
2071,25
2072,36
2073,34
2074,28
2075,25
2076,26
2077,32
2078,25
2079,20
2080,30
2081,27
2082,29
2083,34
2084,27
2085,32
2086,28
2087,29
2088,33
2089,26
2090,25
2091,19
2092,24
2093,28
2094,33
2095,34
2096,27
2097,25
2098,22
2099,33
2100,31
2101,30
2102,25
2103,19
2104,26
2105,22
2106,22
2107,29
2108,35
2109,27
2110,27
2111,28
2112,25
2113,23
2114,23
2115,26
2116,20
2117,33
2118,19
2119,29
2120,25
2121,31
2122,19
2123,25
2124,23
2125,25
2126,29
2127,25
2128,29
2129,23
2130,28
2131,21
2132,35
2133,35
2134,30
2135,30
2136,24
2137,26
2138,21
2139,32
2140,25
2141,19
2142,25
2143,24
2144,40
2145,26
2146,24
2147,29
2148,27
2149,22
2150,29
2151,24
2152,20
2153,20
2154,18
2155,30
2156,19
2157,18
2158,29
2159,28
2160,28
2161,22
2162,28
2163,25
2164,29
2165,23
2166,24
2167,30
2168,23
2169,25
2170,25
2171,29
2172,34
2173,18
2174,34
2175,18
2176,20
2177,29
2178,27
2179,28
2180,28
2181,28
2182,32
2183,22
2184,35
2185,29
2186,22
2187,27
2188,20
2189,20
2190,21
2191,23
2192,26
2193,26
2194,29
2195,21
2196,31
2197,28
2198,25
2199,19
2200,22
2201,31
2202,29
2203,21
2204,25
2205,25
2206,29
2207,21
2208,22
2209,17
2210,28
2211,23
2212,27
2213,23
2214,20
2215,23
2216,22
2217,33
2218,22
2219,27
2220,20
2221,28
2222,17
2223,18
2224,31
2225,23
2226,21
2227,21
2228,23
2229,19
2230,21
2231,17
2232,21
2233,16
2234,34
2235,28
2236,28
2237,17
2238,23
2239,19
2240,23
2241,18
2242,21
2243,23
2244,28
2245,19
2246,29
2247,20
2248,14
2249,23
2250,21
2251,23
2252,21
2253,22
2254,21
2255,19
2256,17
2257,27
2258,34
2259,19
2260,23
2261,24
2262,20
2263,28
2264,26
2265,20
2266,16
2267,16
2268,20
2269,24
2270,16
2271,23
2272,18
2273,29
2274,25
2275,20
2276,20
2277,25
2278,18
2279,21
2280,20
2281,27
2282,26
2283,18
2284,21
2285,22
2286,21
2287,14
2288,21
2289,21
2290,21
2291,21
2292,18
2293,19
2294,21
2295,26
2296,22
2297,16
2298,17
2299,23
2300,15
2301,18
2302,16
2303,28
2304,25
2305,23
2306,20
2307,18
2308,17
2309,21
2310,34
2311,21
2312,19
2313,18
2314,25
2315,22
2316,20
2317,26
2318,18
2319,16
2320,20
2321,25
2322,14
2323,15
2324,16
2325,13
2326,12
2327,25
2328,28
2329,20
2330,20
2331,17
2332,19
2333,10
2334,17
2335,25
2336,12
2337,17
2338,17
2339,19
2340,23
2341,24
2342,26
2343,18
2344,23
2345,20
2346,15
2347,21
2348,28
2349,25
2350,21
2351,11
2352,15
2353,25
2354,14
2355,22
2356,21
2357,17
2358,20
2359,13
2360,17
2361,14
2362,25
2363,15
2364,21
2365,19
2366,24
2367,11
2368,12
2369,17
2370,20
2371,22
2372,21
2373,23
2374,18
2375,21
2376,16
2377,7
2378,19
2379,24
2380,21
2381,22
2382,20
2383,15
2384,23
2385,19
2386,12
2387,18
2388,22
2389,20
2390,13
2391,22
2392,23
2393,14
2394,32
2395,13
2396,27
2397,22
2398,28
2399,10
2400,12
2401,18
2402,18
2403,22
2404,22
2405,16
2406,18
2407,25
2408,27
2409,17
2410,13
2411,15
2412,21
2413,21
2414,25
2415,23
2416,20
2417,27
2418,19
2419,18
2420,18
2421,20
2422,14
2423,18
2424,15
2425,28
2426,19
2427,17
2428,21
2429,21
2430,17
2431,9
2432,20
2433,16
2434,21
2435,19
2436,20
2437,13
2438,28
2439,16
2440,17
2441,17
2442,25
2443,20
2444,27
2445,21
2446,21
2447,13
2448,22
2449,20
2450,18
2451,13
2452,20
2453,22
2454,21
2455,18
2456,12
2457,14
2458,21
2459,10
2460,15
2461,21
2462,16
2463,23
2464,12
2465,25
2466,16
2467,15
2468,20
2469,24
2470,25
2471,22
2472,18
2473,14
2474,17
2475,17
2476,11
2477,15
2478,18
2479,16
2480,22
2481,19
2482,16
2483,19
2484,18
2485,10
2486,17
2487,15
2488,21
2489,13
2490,16
2491,24
2492,16
2493,18
2494,9
2495,10
2496,20
2497,14
2498,13
2499,11
2500,18
2501,19
2502,17
2503,11
2504,12
2505,16
2506,13
2507,17
2508,22
2509,18
2510,20
2511,17
2512,14
2513,18
2514,11
2515,20
2516,16
2517,20
2518,14
2519,17
2520,14
2521,14
2522,21
2523,16
2524,23
2525,16
2526,12
2527,9
2528,21
2529,17
2530,17
2531,20
2532,17
2533,13
2534,24
2535,10
2536,24
2537,11
2538,18
2539,10
2540,13
2541,22
2542,18
2543,17
2544,10
2545,15
2546,14
2547,11
2548,25
2549,20
2550,13
2551,15
2552,14
2553,16
2554,15
2555,13
2556,20
2557,10
2558,27
2559,13
2560,19
2561,18
2562,8
2563,19
2564,18
2565,16
2566,12
2567,19
2568,10
2569,10
2570,10
2571,14
2572,9
2573,20
2574,15
2575,8
2576,16
2577,21
2578,18
2579,17
2580,14
2581,12
2582,12
2583,10
2584,11
2585,13
2586,12
2587,12
2588,21
2589,14
2590,14
2591,11
2592,15
2593,20
2594,9
2595,20
2596,13
2597,13
2598,11
2599,12
2600,19
2601,11
2602,19
2603,14
2604,8
2605,15
2606,13
2607,17
2608,14
2609,20
2610,7
2611,23
2612,16
2613,13
2614,18
2615,13
2616,7
2617,13
2618,17
2619,8
2620,16
2621,17
2622,14
2623,13
2624,13
2625,19
2626,16
2627,11
2628,14
2629,16
2630,8
2631,17
2632,23
2633,15
2634,8
2635,14
2636,13
2637,16
2638,11
2639,11
2640,14
2641,14
2642,14
2643,5
2644,18
2645,14
2646,13
2647,13
2648,14
2649,8
2650,18
2651,14
2652,11
2653,16
2654,15
2655,13
2656,17
2657,17
2658,18
2659,11
2660,17
2661,12
2662,13
2663,15
2664,18
2665,16
2666,21
2667,11
2668,13
2669,7
2670,14
2671,12
2672,9
2673,10
2674,15
2675,12
2676,18
2677,19
2678,15
2679,7
2680,22
2681,14
2682,6
2683,7
2684,20
2685,8
2686,14
2687,8
2688,9
2689,7
2690,9
2691,10
2692,10
2693,14
2694,12
2695,12
2696,11
2697,24
2698,17
2699,13
2700,16
2701,15
2702,14
2703,10
2704,12
2705,11
2706,9
2707,9
2708,13
2709,14
2710,16
2711,16
2712,11
2713,19
2714,14
2715,12
2716,19
2717,12
2718,16
2719,18
2720,19
2721,14
2722,13
2723,14
2724,18
2725,12
2726,16
2727,14
2728,12
2729,11
2730,16
2731,15
2732,13
2733,11
2734,14
2735,15
2736,11
2737,14
2738,9
2739,12
2740,17
2741,9
2742,13
2743,7
2744,12
2745,15
2746,12
2747,12
2748,8
2749,13
2750,9
2751,17
2752,11
2753,9
2754,12
2755,10
2756,8
2757,9
2758,9
2759,6
2760,10
2761,15
2762,13
2763,8
2764,13
2765,6
2766,13
2767,11
2768,15
2769,5
2770,12
2771,8
2772,12
2773,13
2774,13
2775,13
2776,11
2777,8
2778,17
2779,8
2780,16
2781,11
2782,9
2783,14
2784,12
2785,8
2786,20
2787,10
2788,7
2789,14
2790,9
2791,14
2792,11
2793,15
2794,13
2795,14
2796,12
2797,9
2798,12
2799,11
2800,8
2801,17
2802,7
2803,12
2804,9
2805,14
2806,12
2807,9
2808,8
2809,13
2810,15
2811,11
2812,6
2813,15
2814,11
2815,12
2816,9
2817,12
2818,8
2819,14
2820,11
2821,14
2822,17
2823,13
2824,9
2825,7
2826,15
2827,12
2828,13
2829,15
2830,10
2831,6
2832,6
2833,11
2834,11
2835,10
2836,11
2837,11
2838,16
2839,9
2840,17
2841,12
2842,7
2843,15
2844,12
2845,18
2846,10
2847,7
2848,12
2849,11
2850,7
2851,15
2852,15
2853,7
2854,12
2855,11
2856,14
2857,10
2858,12
2859,12
2860,15
2861,11
2862,13
2863,12
2864,9
2865,3
2866,12
2867,14
2868,20
2869,8
2870,10
2871,7
2872,7
2873,7
2874,15
2875,5
2876,10
2877,8
2878,11
2879,15
2880,12
2881,17
2882,8
2883,7
2884,16
2885,9
2886,9
2887,7
2888,14
2889,5
2890,11
2891,10
2892,17
2893,9
2894,8
2895,11
2896,11
2897,11
2898,9
2899,11
2900,7
2901,12
2902,6
2903,7
2904,7
2905,13
2906,11
2907,13
2908,16
2909,10
2910,13
2911,11
2912,13
2913,13
2914,16
2915,11
2916,12
2917,11
2918,11
2919,13
2920,13
2921,9
2922,11
2923,5
2924,12
2925,11
2926,13
2927,5
2928,15
2929,9
2930,13
2931,11
2932,6
2933,9
2934,8
2935,14
2936,16
2937,12
2938,11
2939,9
2940,17
2941,7
2942,5
2943,18
2944,12
2945,10
2946,11
2947,12
2948,12
2949,13
2950,10
2951,14
2952,11
2953,12
2954,9
2955,4
2956,9
2957,5
2958,6
2959,11
2960,11
2961,7
2962,7
2963,10
2964,12
2965,3
2966,12
2967,11
2968,14
2969,6
2970,17
2971,7
2972,7
2973,9
2974,8
2975,8
2976,8
2977,7
2978,7
2979,6
2980,10
2981,11
2982,11
2983,9
2984,8
2985,9
2986,12
2987,9
2988,11
2989,11
2990,10
2991,12
2992,11
2993,19
2994,7
2995,11
2996,11
2997,7
2998,10
2999,11
3000,5
3001,8
3002,7
3003,9
3004,12
3005,7
3006,6
3007,14
3008,8
3009,10
3010,7
3011,8
3012,9
3013,7
3014,8
3015,6
3016,13
3017,12
3018,12
3019,7
3020,3
3021,9
3022,5
3023,3
3024,13
3025,12
3026,4
3027,11
3028,10
3029,10
3030,11
3031,5
3032,6
3033,11
3034,4
3035,7
3036,10
3037,10
3038,8
3039,5
3040,10
3041,12
3042,7
3043,8
3044,7
3045,9
3046,14
3047,2
3048,6
3049,11
3050,10
3051,8
3052,8
3053,11
3054,8
3055,13
3056,6
3057,12
3058,9
3059,9
3060,10
3061,8
3062,10
3063,10
3064,8
3065,10
3066,9
3067,5
3068,6
3069,6
3070,5
3071,5
3072,7
3073,9
3074,9
3075,6
3076,11
3077,9
3078,5
3079,8
3080,7
3081,9
3082,10
3083,16
3084,10
3085,6
3086,9
3087,15
3088,14
3089,4
3090,9
3091,4
3092,9
3093,5
3094,11
3095,9
3096,6
3097,7
3098,8
3099,7
3100,10
3101,9
3102,6
3103,10
3104,11
3105,10
3106,12
3107,8
3108,10
3109,9
3110,7
3111,7
3112,6
3113,8
3114,9
3115,9
3116,14
3117,12
3118,8
3119,5
3120,5
3121,9
3122,13
3123,7
3124,11
3125,6
3126,8
3127,8
3128,7
3129,5
3130,6
3131,5
3132,11
3133,7
3134,8
3135,10
3136,11
3137,10
3138,2
3139,9
3140,7
3141,7
3142,10
3143,9
3144,13
3145,4
3146,4
3147,10
3148,4
3149,7
3150,6
3151,5
3152,9
3153,5
3154,9
3155,4
3156,6
3157,5
3158,4
3159,10
3160,11
3161,9
3162,7
3163,7
3164,10
3165,11
3166,9
3167,8
3168,5
3169,10
3170,10
3171,13
3172,11
3173,9
3174,7
3175,5
3176,12
3177,4
3178,7
3179,5
3180,11
3181,9
3182,8
3183,4
3185,5
3186,3
3187,5
3188,12
3189,9
3190,7
3191,4
3192,10
3193,9
3194,6
3195,8
3196,9
3197,5
3198,15
3199,15
3200,6
3201,7
3202,10
3203,7
3204,5
3205,9
3206,4
3207,10
3208,3
3209,7
3210,8
3211,5
3212,7
3213,9
3214,6
3215,9
3216,5
3217,13
3218,5
3219,5
3220,6
3221,8
3222,11
3223,3
3224,10
3225,9
3226,7
3227,6
3228,9
3229,4
3230,8
3231,9
3232,7
3233,6
3234,5
3235,9
3236,10
3237,9
3238,6
3239,14
3240,7
3241,5
3242,8
3243,3
3244,9
3245,4
3246,14
3247,9
3248,7
3249,6
3250,8
3251,8
3252,2
3253,7
3254,5
3255,13
3256,9
3257,8
3258,6
3259,7
3260,9
3261,6
3262,6
3263,7
3264,10
3265,7
3266,8
3267,9
3268,8
3269,7
3270,6
3271,8
3272,8
3273,11
3274,9
3275,9
3276,10
3277,11
3278,5
3279,4
3280,7
3281,10
3282,7
3283,13
3284,7
3285,6
3286,5
3287,5
3288,8
3289,2
3290,5
3291,3
3292,8
3293,5
3294,4
3295,12
3296,8
3297,5
3298,8
3299,5
3300,10
3301,9
3302,4
3303,4
3304,9
3305,8
3306,5
3307,8
3308,4
3309,6
3310,4
3311,6
3312,8
3313,9
3314,6
3315,9
3316,4
3317,10
3318,5
3319,6
3320,10
3321,4
3322,9
3323,3
3324,8
3325,8
3326,7
3327,4
3328,3
3329,5
3330,10
3331,3
3332,7
3333,5
3334,5
3335,9
3336,3
3337,7
3338,2
3339,9
3340,4
3341,5
3342,8
3343,7
3344,8
3345,6
3346,8
3347,7
3348,3
3349,8
3350,4
3351,7
3352,11
3353,4
3354,5
3355,9
3356,4
3357,5
3358,4
3359,6
3360,9
3361,6
3362,7
3363,4
3364,6
3365,5
3366,3
3367,9
3368,6
3369,8
3370,4
3371,5
3372,13
3373,8
3374,7
3375,7
3376,1
3377,9
3378,10
3379,7
3380,4
3381,4
3382,4
3383,5
3384,4
3385,3
3386,3
3387,10
3388,10
3389,6
3390,4
3391,4
3392,8
3393,8
3394,2
3395,5
3396,5
3397,6
3398,6
3399,1
3400,7
3401,5
3402,10
3403,5
3404,6
3405,13
3406,10
3407,11
3408,9
3409,3
3410,4
3411,2
3412,6
3413,7
3414,2
3415,7
3416,6
3417,2
3418,8
3419,9
3420,5
3421,4
3422,2
3423,10
3424,8
3425,5
3426,9
3427,10
3428,4
3429,8
3430,5
3431,7
3432,9
3433,5
3434,8
3435,8
3436,12
3437,6
3438,5
3439,9
3440,4
3441,8
3442,4
3443,3
3444,3
3445,3
3446,6
3447,7
3448,4
3449,4
3450,12
3451,5
3452,9
3453,4
3454,2
3455,8
3456,7
3457,4
3458,6
3459,5
3460,6
3461,4
3462,4
3463,8
3464,4
3465,7
3466,6
3467,9
3468,5
3469,4
3470,5
3471,7
3472,3
3473,6
3474,4
3475,4
3476,7
3477,5
3478,10
3479,5
3480,4
3481,4
3482,4
3483,3
3484,4
3485,4
3486,5
3487,5
3488,5
3489,5
3490,2
3491,3
3492,7
3493,3
3494,8
3495,7
3496,8
3497,9
3498,4
3499,10
3500,4
3501,5
3502,2
3503,4
3504,5
3505,6
3506,8
3507,7
3508,2
3509,7
3510,5
3511,5
3512,5
3513,2
3514,6
3515,3
3516,9
3517,1
3518,3
3519,5
3520,7
3521,4
3522,5
3524,5
3525,4
3526,7
3527,5
3528,7
3529,2
3530,5
3531,3
3532,5
3533,3
3534,3
3535,7
3536,5
3537,3
3538,7
3539,3
3540,5
3541,2
3542,8
3543,3
3544,6
3545,4
3546,3
3547,3
3548,7
3549,3
3550,8
3551,7
3552,4
3553,4
3554,2
3555,7
3556,4
3557,4
3558,8
3559,4
3560,4
3561,4
3562,5
3563,7
3564,2
3565,6
3566,5
3567,6
3568,4
3569,3
3570,2
3571,5
3572,6
3573,4
3574,9
3575,6
3576,5
3577,7
3578,5
3579,2
3580,5
3581,3
3582,5
3583,4
3584,3
3585,2
3586,1
3587,1
3588,5
3589,5
3590,4
3591,2
3592,6
3593,5
3594,6
3595,4
3596,5
3597,5
3598,8
3599,3
3600,5
3601,4
3602,5
3603,4
3604,10
3605,4
3607,2
3608,6
3609,4
3610,4
3611,5
3612,3
3613,5
3614,3
3615,7
3616,5
3617,4
3618,4
3619,8
3620,1
3621,5
3622,4
3623,2
3624,5
3625,3
3626,4
3627,3
3628,3
3629,8
3630,3
3631,6
3632,4
3633,5
3634,4
3635,6
3636,8
3637,5
3638,3
3639,7
3640,5
3641,5
3642,5
3643,5
3644,7
3645,5
3646,1
3647,6
3648,5
3649,4
3650,5
3651,2
3652,4
3653,4
3654,6
3655,7
3656,5
3657,9
3658,2
3659,1
3660,1
3661,5
3662,5
3663,3
3664,5
3665,7
3666,4
3667,3
3668,5
3669,9
3670,7
3671,1
3672,4
3673,3
3674,5
3675,5
3676,3
3677,4
3678,1
3679,5
3680,4
3681,2
3682,5
3683,3
3684,4
3685,4
3686,1
3687,8
3688,3
3689,4
3690,4
3691,5
3692,2
3693,6
3694,3
3695,3
3696,2
3697,6
3698,2
3699,3
3700,4
3701,3
3702,4
3703,5
3705,3
3706,3
3707,4
3708,2
3709,1
3710,3
3711,8
3712,3
3713,3
3714,4
3715,7
3716,10
3717,9
3718,4
3719,4
3720,4
3721,3
3722,6
3723,2
3724,9
3725,4
3726,2
3727,4
3728,6
3729,3
3730,4
3731,5
3732,2
3733,6
3734,4
3735,3
3736,4
3737,5
3738,6
3739,4
3741,3
3742,1
3743,5
3744,4
3745,6
3746,6
3747,6
3748,4
3749,7
3750,2
3751,2
3752,1
3753,4
3754,4
3755,3
3756,4
3757,6
3758,3
3759,3
3760,4
3761,6
3762,1
3763,3
3764,4
3765,10
3766,5
3767,2
3768,5
3769,2
3770,1
3771,3
3772,6
3773,7
3774,5
3775,1
3776,4
3777,5
3778,7
3779,2
3780,3
3781,1
3782,2
3783,1
3784,6
3785,3
3786,5
3787,2
3788,6
3789,1
3790,2
3791,2
3792,6
3793,4
3794,2
3795,3
3796,1
3797,6
3798,4
3799,5
3800,7
3801,2
3802,4
3803,3
3804,2
3805,4
3806,6
3807,5
3808,6
3809,2
3810,4
3811,5
3812,8
3813,1
3814,2
3815,2
3817,2
3818,6
3819,6
3820,7
3821,5
3822,3
3823,5
3824,1
3825,4
3826,1
3827,5
3828,4
3829,4
3830,4
3831,4
3832,2
3833,3
3834,3
3835,2
3836,4
3837,1
3838,3
3839,2
3840,3
3841,3
3842,3
3843,7
3844,5
3845,3
3846,7
3847,1
3848,5
3849,3
3850,2
3851,2
3852,5
3853,3
3854,2
3855,2
3856,1
3857,3
3858,7
3859,3
3860,4
3861,1
3862,3
3863,2
3864,6
3865,2
3866,7
3867,4
3868,4
3869,6
3870,2
3871,2
3872,3
3873,7
3874,1
3875,3
3876,2
3877,5
3878,5
3879,1
3880,4
3881,2
3882,2
3883,6
3884,2
3885,5
3886,5
3888,5
3889,3
