LOS,Freq
3890,2
3891,2
3892,3
3893,2
3894,4
3895,2
3896,3
3897,2
3898,10
3900,5
3901,7
3902,2
3903,6
3904,7
3905,4
3906,4
3907,4
3908,8
3909,3
3910,3
3911,5
3912,3
3913,4
3914,1
3915,4
3916,3
3917,3
3918,4
3919,3
3920,3
3921,3
3923,2
3924,3
3925,4
3926,4
3927,6
3928,2
3929,3
3930,1
3931,3
3932,2
3933,4
3934,3
3936,3
3938,5
3939,1
3940,3
3941,3
3943,1
3944,5
3945,2
3946,5
3947,3
3948,2
3949,6
3950,2
3951,4
3952,6
3954,6
3955,5
3956,5
3957,5
3958,8
3959,3
3961,3
3962,4
3963,6
3964,6
3965,1
3966,7
3967,5
3968,3
3969,4
3970,2
3971,2
3972,3
3973,2
3974,3
3975,5
3976,2
3977,3
3978,9
3979,4
3980,3
3981,1
3982,3
3984,5
3985,2
3986,3
3987,1
3988,8
3989,4
3990,2
3991,5
3992,2
3993,6
3994,2
3995,6
3996,5
3997,3
3998,6
3999,2
4000,4
4001,3
4002,4
4003,5
4004,4
4005,6
4006,4
4007,2
4008,2
4009,3
4010,9
4011,3
4012,4
4013,8
4014,7
4015,1
4016,2
4017,6
4018,4
4019,1
4020,2
4021,4
4022,6
4024,3
4025,3
4026,1
4027,5
4028,1
4029,3
4030,5
4031,3
4032,6
4033,9
4035,3
4036,4
4037,2
4038,5
4040,3
4041,3
4043,2
4044,4
4045,5
4046,4
4047,2
4048,5
4049,3
4050,3
4051,4
4052,3
4053,8
4054,3
4055,4
4056,4
4057,4
4058,6
4059,2
4060,6
4061,4
4062,4
4063,1
4064,2
4065,4
4066,4
4067,2
4068,5
4069,2
4070,7
4071,1
4072,1
4073,1
4074,1
4075,4
4076,2
4077,2
4078,3
4079,1
4080,5
4081,5
4082,3
4083,4
4084,1
4086,2
4088,3
4089,4
4090,5
4091,3
4092,3
4093,3
4094,3
4095,1
4096,5
4097,2
4098,2
4099,3
4100,2
4101,3
4102,7
4103,2
4104,4
4105,6
4106,1
4107,3
4108,2
4109,1
4110,3
4111,4
4112,4
4113,3
4114,4
4116,2
4117,1
4119,2
4120,2
4121,4
4124,2
4125,2
4126,3
4127,3
4128,3
4129,1
4130,4
4131,3
4132,1
4133,1
4134,2
4135,2
4136,2
4138,1
4139,3
4140,5
4141,2
4142,1
4143,2
4144,2
4146,1
4147,2
4148,4
4149,1
4150,5
4151,1
4152,3
4153,2
4154,2
4155,4
4156,2
4157,4
4159,4
4160,2
4161,3
4162,4
4163,3
4164,2
4165,1
4166,4
4168,2
4169,1
4170,3
4171,5
4172,4
4173,3
4174,2
4175,4
4176,2
4177,1
4178,1
4179,3
4180,4
4181,1
4182,2
4183,6
4184,1
4185,4
4186,4
4187,1
4188,2
4189,5
4190,1
4191,3
4192,1
4193,1
4194,2
4195,4
4196,3
4197,2
4198,1
4199,1
4200,2
4202,3
4203,2
4204,4
4205,4
4206,4
4207,4
4208,6
4209,1
4210,1
4211,1
4212,3
4213,3
4214,2
4215,2
4216,4
4217,3
4218,1
4219,1
4220,1
4222,2
4223,4
4225,3
4226,3
4227,3
4228,3
4229,2
4230,3
4231,2
4232,1
4233,1
4234,2
4235,3
4237,1
4238,5
4239,2
4240,3
4243,1
4244,1
4246,2
4247,6
4248,4
4249,1
4250,4
4251,2
4252,5
4253,2
4254,1
4255,4
4256,3
4257,4
4259,3
4260,1
4262,2
4263,3
4264,3
4265,1
4266,2
4267,4
4268,3
4269,5
4270,2
4271,1
4272,1
4273,3
4274,2
4275,3
4276,3
4277,3
4278,1
4279,2
4280,3
4281,1
4282,1
4283,2
4284,1
4285,3
4286,6
4287,2
4288,4
4289,3
4290,1
4291,2
4292,5
4293,2
4294,2
4295,8
4296,1
4297,3
4298,2
4299,2
4301,4
4302,3
4303,3
4304,1
4305,1
4306,2
4307,3
4308,3
4310,3
4311,4
4312,1
4313,1
4314,3
4315,4
4316,2
4317,1
4318,1
4319,1
4320,5
4321,4
4322,3
4323,5
4324,5
4325,2
4326,2
4327,1
4330,2
4331,3
4332,2
4333,2
4334,2
4337,1
4338,2
4340,1
4341,3
4342,1
4343,3
4344,1
4345,2
4346,4
4347,5
4348,4
4349,3
4350,2
4351,4
4352,2
4353,3
4355,1
4356,1
4358,5
4359,1
4360,1
4361,2
4363,4
4364,1
4365,1
4367,2
4368,3
4369,6
4371,1
4372,4
4373,3
4374,1
4375,3
4376,1
4378,3
4379,4
4380,3
4381,3
4382,2
4383,2
4384,2
4385,2
4388,2
4389,3
4390,5
4391,1
4392,2
4393,4
4394,4
4395,1
4396,3
4397,2
4398,1
4399,2
4400,2
4401,3
4402,3
4403,1
4404,1
4405,2
4406,2
4407,2
4408,4
4410,5
4411,2
4412,5
4413,2
4414,2
4416,2
4419,2
4420,1
4421,2
4422,1
4423,1
4424,4
4425,2
4426,5
4427,3
4428,2
4429,1
4430,3
4431,1
4432,1
4433,1
4434,3
4437,4
4438,5
4441,2
4442,5
4443,2
4444,1
4445,3
4446,5
4447,2
4448,3
4449,4
4450,4
4451,1
4452,2
4453,1
4454,4
4455,1
4456,3
4458,3
4460,1
4461,2
4462,2
4463,3
4464,2
4465,1
4466,3
4467,1
4468,2
4469,1
4470,4
4471,1
4473,3
4474,2
4475,2
4476,1
4477,1
4478,1
4479,2
4481,3
4482,2
4483,1
4486,1
4487,2
4488,2
4490,2
4491,1
4492,2
4493,3
4494,3
4496,3
4497,2
4498,3
4500,3
4501,3
4503,2
4504,2
4505,1
4506,3
4507,3
4508,1
4509,4
4510,1
4511,1
4512,2
4513,3
4514,2
4515,2
4517,5
4518,1
4519,4
4520,3
4521,2
4523,1
4524,3
4525,1
4526,2
4527,3
4528,1
4529,3
4530,3
4531,1
4532,1
4533,2
4534,4
4535,1
4536,1
4538,1
4539,1
4540,1
4541,1
4542,1
4543,2
4544,2
4545,1
4546,3
4547,2
4548,2
4549,3
4550,1
4552,1
4553,3
4554,5
4555,2
4556,1
4557,4
4558,1
4559,1
4560,6
4561,1
4563,2
4564,2
4565,2
4567,1
4568,1
4569,4
4571,3
4572,2
4573,1
4575,1
4576,2
4577,2
4578,2
4580,3
4581,2
4582,2
4584,2
4587,1
4588,1
4589,2
4590,2
4591,1
4592,4
4593,1
4595,1
4596,2
4597,1
4599,2
4600,3
4602,1
4604,1
4606,2
4608,1
4609,4
4610,1
4611,4
4612,3
4613,1
4614,1
4615,2
4618,1
4619,7
4620,2
4621,2
4622,1
4623,3
4624,1
4625,2
4627,2
4628,5
4629,1
4630,2
4631,1
4633,2
4634,3
4636,1
4637,2
4639,1
4641,1
4642,2
4644,2
4645,3
4646,3
4647,2
4648,1
4649,3
4650,1
4651,3
4652,2
4654,1
4655,1
4657,3
4658,1
4660,4
4661,1
4662,1
4663,5
4665,1
4666,1
4667,2
4668,1
4669,2
4671,1
4672,3
4673,1
4674,1
4677,2
4678,2
4679,2
4680,1
4682,1
4683,2
4684,3
4685,1
4686,2
4687,1
4688,1
4690,2
4691,4
4692,1
4694,1
4695,2
4696,3
4698,2
4699,1
4700,1
4701,1
4702,1
4703,2
4704,1
4705,1
4706,2
4707,1
4709,1
4710,6
4711,5
4712,4
4713,3
4714,2
4716,2
4717,2
4719,2
4720,4
4721,2
4722,4
4723,1
4724,3
4726,1
4727,2
4728,4
4730,2
4731,3
4732,2
4733,2
4734,1
4735,2
4736,1
4737,1
4739,3
4741,1
4742,1
4743,3
4744,1
4745,1
4746,4
4748,1
4749,3
4750,3
4751,4
4752,2
4755,2
4756,1
4757,2
4758,1
4759,3
4760,1
4761,3
4762,3
4763,2
4764,1
4765,3
4766,1
4767,1
4768,3
4769,2
4773,2
4774,1
4775,2
4776,3
4777,2
4779,2
4781,3
4782,1
4783,2
4784,1
4786,1
4787,1
4788,3
4789,2
4791,1
4794,1
4795,4
4797,1
4799,1
4800,2
4801,2
4802,1
4805,2
4807,1
4808,2
4809,2
4811,4
4812,4
4813,2
4814,2
4816,2
4817,3
4818,1
4819,1
4820,3
4821,3
4822,1
4823,2
4824,1
4825,1
4826,1
4827,3
4829,2
4830,1
4835,1
4836,1
4838,2
4840,1
4841,2
4842,4
4843,2
4845,2
4847,1
4848,1
4850,2
4851,2
4852,1
4853,1
4854,3
4856,1
4857,1
4858,2
4859,3
4860,2
4862,1
4863,2
4864,1
4865,2
4866,3
4867,3
4870,5
4871,1
4873,2
4874,3
4875,1
4876,1
4877,1
4878,3
4879,3
4881,1
4882,3
4883,1
4884,2
4886,2
4890,1
4891,1
4892,3
4893,1
4894,1
4896,1
4897,2
4899,2
4900,1
4901,1
4903,3
4904,1
4906,1
4907,1
4908,1
4909,2
4910,2
4912,4
4913,2
4915,3
4916,2
4917,2
4918,1
4920,1
4921,3
4923,2
4924,1
4926,2
4930,1
4931,2
4933,2
4934,1
4935,1
4936,3
4938,2
4939,2
4941,2
4942,1
4945,2
4948,3
4949,1
4951,1
4952,3
4953,2
4956,1
4957,4
4958,1
4959,2
4961,2
4962,1
4964,2
4965,1
4966,2
4967,2
4968,2
4969,1
4970,1
4972,3
4973,2
4974,3
4977,2
4979,2
4980,4
4981,1
4985,1
4986,1
4987,3
4988,1
4991,1
4992,2
4994,5
4995,1
4996,1
4998,1
5000,2
5003,2
5004,1
5005,1
5006,1
5007,1
5008,1
5009,2
5010,1
5011,1
5012,1
5013,3
5015,1
5017,2
5018,1
5019,1
5021,4
5022,2
5024,2
5026,1
5027,2
5029,2
5030,1
5031,1
5032,1
5033,2
5036,1
5037,2
5038,1
5039,1
5040,1
5041,1
5043,2
5044,2
5047,2
5050,2
5051,2
5052,2
5053,1
5054,2
5058,1
5060,1
5061,1
5062,4
5064,1
5065,1
5066,1
5068,2
5069,1
5070,1
5072,1
5073,3
5074,2
5076,1
5078,3
5079,1
5080,1
5081,2
5083,1
5084,2
5085,2
5086,1
5087,1
5088,1
5089,1
5090,1
5091,1
5092,1
5093,2
5094,1
5095,2
5097,2
5098,1
5099,3
5101,1
5102,1
5104,2
5107,2
5108,1
5109,2
5114,2
5115,1
5116,1
5117,1
5118,1
5120,1
5121,2
5123,3
5124,2
5126,2
5127,1
5129,2
5132,2
5133,2
5134,1
5139,1
5140,1
5141,2
5142,1
5143,2
5144,2
5145,1
5146,2
5147,2
5148,2
5150,2
5151,2
5153,1
5155,1
5157,1
5158,1
5160,1
5163,1
5166,1
5167,1
5170,1
5171,1
5172,1
5173,1
5174,1
5175,1
5176,2
5178,1
5179,1
5180,2
5181,1
5182,1
5183,1
5184,1
5185,2
5186,2
5187,1
5188,1
5189,1
5191,1
5192,2
5196,1
5200,1
5203,1
5205,2
5207,1
5208,1
5210,1
5215,1
5219,1
5221,1
5222,1
5224,1
5226,1
5227,2
5230,2
5231,1
5233,1
5234,1
5236,3
5237,1
5238,1
5241,1
5242,1
5249,1
5250,1
5251,1
5252,1
5253,2
5254,3
5255,1
5256,1
5258,1
5259,2
5260,1
5261,2
5262,1
5265,1
5267,1
5268,4
5270,1
5273,2
5274,3
5276,2
5277,3
5278,2
5279,1
5285,1
5286,1
5288,1
5294,1
5295,2
5296,1
5297,1
5298,1
5299,1
5303,1
5304,5
5309,2
5311,1
5313,1
5315,2
5316,2
5317,1
5318,2
5321,1
5322,1
5324,1
5325,1
5326,1
5328,2
5329,1
5330,2
5333,2
5336,1
5338,2
5339,1
5340,1
5342,1
5345,1
5346,1
5348,1
5349,1
5351,1
5354,1
5357,1
5362,1
5364,3
5365,1
5366,1
5367,2
5368,1
5370,1
5373,1
5375,1
5376,1
5379,2
5380,1
5385,1
5388,1
5389,1
5390,1
5391,2
5393,1
5395,1
5396,2
5399,1
5400,2
5401,1
5402,1
5404,1
5406,1
5407,2
5411,2
5413,1
5415,1
5417,1
5418,3
5419,2
5420,1
5421,1
5427,5
5428,1
5431,1
5432,1
5434,1
5435,1
5436,1
5438,1
5440,1
5441,1
5443,2
5444,1
5447,1
5448,1
5449,3
5450,3
5451,1
5452,1
5455,1
5456,1
5458,2
5461,1
5462,1
5464,2
5470,4
5471,1
5477,1
5478,1
5479,2
5480,2
5482,1
5486,2
5487,1
5489,2
5492,1
5494,1
5497,1
5503,1
5504,1
5506,1
5508,1
5511,1
5513,2
5515,2
5516,2
5517,2
5519,1
5522,1
5523,1
5525,1
5526,1
5527,2
5529,2
5530,1
5532,1
5533,1
5534,1
5537,2
5539,1
5540,2
5541,1
5546,1
5549,2
5551,3
5553,1
5554,1
5556,1
5558,1
5559,1
5560,3
5561,1
5562,1
5563,1
5565,1
5566,1
5567,1
5570,1
5571,1
5573,1
5574,1
5576,3
5577,1
5580,2
5582,1
5584,1
5585,2
5586,1
5589,1
5590,2
5591,3
5593,1
5594,1
5595,1
5599,1
5602,1
5608,1
5610,1
5614,1
5617,1
5619,1
5620,2
5622,2
5623,1
5626,1
5627,2
5628,2
5633,1
5636,1
5639,2
5642,1
5643,1
5646,1
5648,1
5649,1
5651,2
5653,2
5654,2
5655,1
5656,1
5658,2
5662,1
5663,1
5664,1
5667,2
5670,1
5671,2
5672,1
5673,1
5675,2
5680,1
5681,1
5682,1
5683,2
5684,1
5694,4
5696,1
5700,1
5702,1
5703,1
5707,2
5709,1
5710,1
5711,2
5719,1
5723,1
5725,2
5727,1
5729,1
5732,3
5733,1
5734,2
5738,1
5739,1
5740,1
5742,1
5743,1
5744,2
5745,1
5746,2
5748,1
5750,1
5757,1
5760,1
5761,1
5766,1
5767,1
5769,2
5771,2
5772,1
5773,2
5776,1
5780,1
5781,1
5790,2
5792,1
5793,2
5794,1
5795,1
5798,1
5800,1
5801,1
5810,2
5811,1
5814,3
5815,1
5817,1
5818,1
5819,1
5824,1
5830,2
5831,1
5833,2
5835,1
5836,1
5838,2
5843,1
5845,1
5846,1
5847,2
5848,1
5849,3
5850,1
5851,1
5853,1
5854,2
5856,1
5859,1
5860,1
5861,1
5863,1
5867,1
5870,1
5872,1
5873,1
5875,1
5876,1
5879,1
5882,1
5883,1
5885,1
5888,2
5890,1
5891,1
5892,2
5894,1
5895,1
5896,1
5897,1
5898,1
5899,1
5900,2
5906,1
5912,2
5913,1
5915,1
5916,1
5921,1
5925,1
5931,1
5940,1
5942,1
5943,1
5944,1
5946,1
5948,1
5953,1
5958,1
5961,1
5964,2
5966,2
5967,1
5969,1
5970,1
5973,1
5974,1
5976,1
5979,1
5980,1
5983,1
5986,1
5992,1
5993,1
5994,1
5995,1
5998,1
6000,2
6001,1
6002,1
6003,1
6004,1
6005,2
6006,1
6007,1
6011,1
6014,1
6018,1
6019,1
6025,1
6032,1
6034,1
6035,1
6036,1
6037,1
6038,1
6040,1
6042,2
6045,1
6046,3
6048,1
6049,2
6050,2
6051,1
6052,1
6054,1
6057,1
6060,1
6062,1
6071,1
6072,1
6077,1
6082,2
6087,1
6094,1
6096,1
6098,3
6101,1
6103,1
6104,2
6105,1
6108,3
6112,1
6113,2
6114,3
6116,1
6123,1
6124,1
6126,2
6128,1
6132,1
6133,2
6134,1
6136,1
6140,1
6143,1
6146,1
6150,2
6152,1
6153,1
6154,1
6155,1
6158,1
6160,1
6163,1
6164,1
6165,1
6166,2
6168,1
6174,1
6179,1
6180,1
6181,1
6183,1
6189,1
6194,2
6197,1
6199,1
6200,1
6202,1
6205,1
6209,1
6210,1
6212,2
6214,1
6221,1
6223,2
6224,1
6226,3
6227,1
6229,2
6232,1
6242,1
6243,1
6248,1
6251,2
6254,1
6260,1
6261,1
6274,2
6277,1
6278,2
6281,2
6284,2
6286,2
6289,1
6295,1
6297,1
6308,1
6313,1
6316,1
6317,1
6324,1
6328,1
6329,1
6330,1
6331,1
6342,2
6343,1
6348,1
6351,1
6353,1
6355,1
6357,1
6359,2
6362,1
6367,1
6384,1
6387,1
6390,1
6391,1
6393,1
6398,3
6399,2
6408,1
6410,2
6412,2
6417,1
6419,1
6420,3
6421,1
6424,1
6425,1
6434,1
6435,1
6438,1
6444,1
6445,1
6450,1
6452,1
6455,1
6456,1
6462,1
6469,1
6476,1
6477,2
6482,1
6489,1
6497,1
6503,2
6517,3
6521,1
6522,1
6523,1
6527,2
6531,1
6538,1
6545,1
6547,1
6549,1
6554,1
6559,3
6564,1
6566,1
6568,1
6575,1
6580,1
6582,1
6591,1
6592,2
6595,1
6599,1
6601,2
6605,1
6606,1
6607,3
6612,1
6613,1
6615,1
6618,1
6626,1
6628,1
6635,1
6638,1
6642,1
6643,1
6653,2
6658,2
6661,1
6662,1
6668,2
6673,1
6675,1
6677,1
6684,1
6685,1
6690,1
6691,1
6694,1
6697,1
6704,1
6705,3
6708,1
6715,2
6719,1
6723,1
6726,2
6731,1
6733,1
6740,2
6757,2
6758,2
6773,1
6774,1
6775,1
6777,1
6787,1
6791,1
6794,1
6798,1
6800,1
6806,1
6810,1
6813,2
6815,1
6816,1
6817,1
6827,1
6833,1
6851,1
6852,1
6855,1
6860,1
6863,1
6866,2
6867,1
6878,1
6880,1
6890,2
6894,1
6897,1
6901,1
6902,1
6912,1
6921,1
6924,1
6927,1
6931,2
6933,1
6934,1
6936,1
6938,1
6940,2
6944,1
6947,1
6957,1
6965,1
6975,1
6976,2
6977,1
6978,1
6984,1
6987,1
6988,1
6993,1
6995,2
7006,1
7009,1
7010,1
7019,1
7027,1
7034,1
7047,1
7048,1
7053,1
7054,1
7055,2
7064,1
7069,1
7076,1
7081,1
7085,1
7097,1
7098,1
7099,1
7104,1
7108,1
7109,1
7112,1
7126,1
7130,1
7134,1
7139,1
7142,1
7157,1
7162,1
7166,1
7172,1
7175,1
7177,2
7181,1
7187,1
7191,1
7193,1
7198,1
7207,1
7221,1
7223,1
7225,2
7226,1
7231,1
7237,1
7239,1
7241,1
7258,1
7260,1
7264,1
7269,1
7272,1
7277,1
7279,1
7286,1
7289,1
7296,1
7303,1
7305,1
7327,1
7328,1
7343,1
7344,1
7348,1
7358,1
7387,1
7401,1
7409,1
7410,1
7424,1
7431,1
7437,1
7438,1
7440,2
7441,1
7442,1
7443,2
7446,1
7469,1
7470,1
7476,1
7501,1
7512,2
7524,2
7528,1
7529,1
7536,1
7542,1
7544,1
7561,1
7562,1
7566,2
7597,1
7599,1
7604,1
7612,1
7615,1
7621,2
7622,1
7625,1
7629,1
7657,1
7677,1
7682,1
7689,1
7714,1
7719,1
7720,1
7748,1
7754,1
7798,1
7809,1
7811,1
7813,1
7814,1
7825,1
7866,1
7873,1
7879,1
7886,1
7891,1
7908,1
7909,1
7917,1
7920,1
7923,1
7929,1
7931,1
7935,1
7941,1
7970,1
7976,1
7982,1
7983,1
7986,1
8006,1
8011,1
8022,1
8034,1
8054,1
8055,1
8059,1
8061,1
8082,1
8100,1
8115,1
8134,2
8139,1
8140,1
8148,1
8155,1
8160,1
8162,1
8182,1
8196,1
8216,1
8218,1
8234,1
8263,1
8276,1
8282,1
8322,1
8339,1
8343,1
8350,1
8361,1
8365,1
8368,1
8385,1
8391,1
8393,1
8407,1
8410,1
8418,1
8435,1
8441,1
8517,1
8518,1
8525,1
8553,1
8555,1
8566,1
8572,2
8593,1
8596,1
8614,1
8618,1
8630,1
8633,1
8664,1
8686,1
8710,1
8752,1
8756,1
8770,1
8773,1
8785,2
8788,1
8791,1
8805,1
8806,1
8819,1
8837,1
8840,1
8856,1
8859,1
8866,1
8904,2
8927,1
8937,1
8957,1
8983,1
8993,1
8999,1
9035,1
9068,1
9072,1
9146,1
9158,1
9184,1
9192,1
9198,1
9203,1
9240,1
9267,2
9271,1
9277,1
9306,1
9313,1
9316,1
9317,1
9329,1
9383,1
9493,1
9500,1
9517,1
9535,1
9538,1
9587,1
9609,1
9617,1
9639,1
9651,1
9656,1
9703,1
9709,1
9712,1
9743,1
9762,1
9767,1
9794,1
9828,1
9830,1
9855,1
9867,1
9879,1
9884,1
9912,1
9924,1
9976,1
10029,1
10174,1
10194,1
10227,1
10262,1
10269,1
10272,1
10280,1
10299,1
10342,1
10382,1
10383,1
10393,1
10418,1
10422,2
10428,1
10439,1
10447,1
10514,1
10518,1
10531,1
10532,1
10563,1
10567,1
10570,1
10578,1
10582,1
10666,1
10686,1
10697,1
10790,1
10844,1
10859,1
10932,1
10948,1
10954,1
11023,1
11037,1
11065,1
11074,1
11116,1
11121,1
11132,1
11157,1
11167,1
11181,1
11203,1
11216,1
11228,1
11291,1
11310,1
11332,1
11380,1
11383,1
11426,1
11503,1
11514,1
11599,1
11628,1
11629,1
11644,1
11700,1
11772,1
11814,1
11849,1
11868,1
11958,1
11976,1
12009,1
12023,1
12030,1
12067,1
12165,1
12172,1
12178,1
12180,1
12228,1
12415,1
12446,1
12583,1
12625,1
12712,1
12762,1
12794,1
12831,1
12851,1
13014,1
13106,1
13281,1
13337,1
13406,1
13449,1
13473,1
13479,1
13505,1
13518,1
13589,1
13604,1
13627,1
13787,1
13806,1
13867,1
14087,1
14106,1
14192,1
14224,1
14280,1
14316,1
14564,1
14598,1
14601,1
14673,1
14696,1
14734,1
14786,1
14888,1
14966,1
14968,1
15256,1
15366,1
15369,1
15562,1
15593,1
15608,1
15661,1
15665,1
15870,1
15890,1
16006,1
16259,1
16422,1
16694,1
16891,1
16924,2
16999,1
17094,1
17131,1
17601,1
18285,1
18571,1
19100,1
19693,1
19734,1
20111,1
20651,1
21070,1
21144,1
21159,1
22888,1
23323,1
26529,1
